Date,Open,High,Low,Close,Adj Close,Volume
2014-05-08,110.495003,110.495003,108.529999,109.559998,96.189049,2890720
2014-05-09,108.699997,113.820000,108.324997,113.235001,99.415543,6863580
2014-05-12,113.400002,116.870003,111.699997,116.224998,102.040627,7742990
2014-05-13,116.970001,118.500000,114.180000,115.330002,101.254875,6014750
2014-05-14,115.510002,117.500000,114.214996,117.084999,102.795677,3876290
2014-05-15,117.004997,117.974998,114.500000,115.589996,101.483131,4849850
2014-05-16,116.525002,125.190002,114.620003,117.720001,103.353195,9082460
2014-05-19,119.205002,126.000000,118.500000,124.254997,109.090645,6487150
2014-05-20,125.695000,126.500000,122.129997,122.800003,107.813217,5006940
2014-05-21,123.000000,123.595001,120.705002,121.730003,106.873802,3585830
2014-05-22,122.400002,123.574997,120.089996,121.389999,106.575287,2903480
2014-05-23,121.480003,127.199997,120.830002,126.589996,111.140678,6490230
2014-05-26,127.500000,129.539993,120.150002,123.995003,108.862358,5416590
2014-05-27,124.000000,125.000000,120.000000,123.044998,108.028305,4681320
2014-05-28,121.599998,122.699997,117.135002,120.555000,105.842201,8083390
2014-05-29,120.495003,122.589996,120.000000,120.875000,106.123146,5385000
2014-05-30,121.004997,124.985001,120.385002,121.139999,106.355804,7159220
2014-06-02,122.294998,123.860001,121.025002,122.635002,107.668350,4317290
2014-06-03,123.120003,129.399994,123.105003,127.529999,111.965950,10836730
2014-06-04,127.625000,129.199997,124.535004,127.355003,111.812302,6931900
2014-06-05,128.000000,130.500000,126.165001,129.380005,113.590187,8962060
2014-06-06,129.520004,130.419998,127.300003,128.845001,113.120468,9727620
2014-06-09,129.865005,131.500000,128.600006,130.259995,114.362762,4695220
2014-06-10,131.500000,131.919998,128.119995,131.089996,115.091484,6684240
2014-06-11,130.500000,132.695007,128.255005,129.330002,113.546280,6276970
2014-06-12,129.300003,131.100006,128.315002,130.434998,114.516434,4816210
2014-06-13,130.434998,131.464996,125.000000,125.945000,110.574379,4894270
2014-06-16,126.489998,126.489998,122.419998,124.455002,109.266243,5221480
2014-06-17,124.010002,127.394997,122.900002,126.739998,111.272369,4060440
2014-06-18,125.800003,128.440002,121.629997,123.334999,108.282921,4622770
2014-06-19,123.620003,125.489998,122.305000,123.324997,108.274139,3781760
2014-06-20,122.199997,125.294998,121.589996,122.029999,107.137177,6438200
2014-06-23,122.000000,126.139999,121.330002,124.055000,108.915054,5777730
2014-06-24,124.525002,126.114998,124.099998,125.084999,109.819336,4030850
2014-06-25,124.699997,125.785004,123.000000,123.364998,108.309250,3439390
2014-06-26,123.500000,124.400002,121.745003,122.190002,107.277649,5100300
2014-06-27,121.599998,124.190002,121.599998,123.139999,108.111710,4364440
2014-06-30,123.025002,124.800003,122.500000,123.680000,108.585823,4534840
2014-07-01,124.019997,128.475006,124.019997,126.949997,111.456726,5701600
2014-07-02,127.989998,130.899994,127.800003,129.050003,113.300461,4752290
2014-07-03,129.610001,130.800003,128.080002,128.884995,113.155571,3235940
2014-07-04,128.800003,129.509995,125.660004,127.074997,111.566467,2903990
2014-07-07,126.180000,127.489998,122.629997,123.349998,109.241707,6880770
2014-07-08,123.480003,124.764999,117.559998,118.570000,105.008446,8730960
2014-07-09,118.815002,120.889999,117.425003,119.610001,105.929489,6113740
2014-07-10,119.599998,123.389999,115.489998,120.464996,106.686691,6662840
2014-07-11,119.610001,120.864998,112.864998,113.764999,100.753006,6767060
2014-07-14,112.815002,116.500000,112.574997,114.930000,101.784767,3693110
2014-07-15,116.000000,118.599998,115.800003,117.989998,104.494774,3523170
2014-07-16,119.010002,120.684998,118.099998,120.089996,106.354584,3067470
2014-07-17,120.000000,123.400002,118.525002,122.570000,108.550941,5490970
2014-07-18,121.879997,122.699997,120.650002,121.945000,107.997429,5874450
2014-07-21,122.500000,123.675003,119.220001,120.290001,106.531708,4992860
2014-07-22,120.105003,122.489998,119.385002,121.410004,107.523613,6650760
2014-07-23,121.699997,122.364998,118.099998,118.629997,105.061577,6283390
2014-07-24,119.220001,122.959999,117.535004,122.235001,108.254250,7186180
2014-07-25,122.309998,123.300003,116.050003,117.894997,104.410637,7516010
2014-07-28,117.849998,119.699997,116.690002,119.324997,105.677078,3435780
2014-07-30,119.190002,120.235001,116.165001,118.324997,104.791451,3959920
2014-07-31,118.044998,119.864998,117.410004,118.035004,104.534622,6920560
2014-08-01,117.464996,120.980003,114.500000,116.940002,103.564865,11413800
2014-08-04,118.599998,119.934998,116.830002,118.285004,104.756050,5369610
2014-08-05,118.500000,119.800003,117.010002,119.294998,105.650513,3663610
2014-08-06,118.320000,120.139999,116.199997,116.815002,103.454178,3978830
2014-08-07,117.000000,119.129997,116.400002,117.525002,104.082962,4116280
2014-08-08,116.510002,117.370003,113.910004,115.480003,102.271866,6494630
2014-08-11,116.500000,117.279999,114.925003,116.150002,102.865234,4072400
2014-08-12,116.500000,117.400002,115.709999,117.089996,103.697723,3737670
2014-08-13,116.565002,118.574997,115.500000,117.650002,104.193665,7667550
2014-08-14,117.264999,127.989998,117.264999,127.400002,112.828499,13958840
2014-08-18,127.000000,129.289993,124.885002,127.584999,112.992332,10810840
2014-08-19,129.485001,129.949997,127.199997,128.604996,113.895668,7098360
2014-08-20,129.000000,130.000000,127.000000,128.505005,113.807106,6135140
2014-08-21,128.500000,128.824997,126.014999,127.434998,112.859497,3289410
2014-08-22,127.500000,129.500000,127.199997,128.975006,114.223373,4820790
2014-08-25,129.500000,129.500000,123.279999,124.195000,109.990067,7707990
2014-08-26,124.000000,126.764999,123.510002,124.989998,110.694138,5380840
2014-08-27,126.099998,126.599998,124.400002,125.379997,111.039536,4635680
2014-08-28,125.504997,125.800003,123.519997,124.360001,110.136192,6796990
2014-09-01,124.610001,132.990005,118.800003,132.095001,116.986504,8387520
2014-09-02,132.000000,136.649994,129.500000,131.985001,116.889091,8189690
2014-09-03,132.110001,133.059998,128.309998,129.429993,114.626297,5840220
2014-09-04,129.429993,130.820007,127.000000,128.145004,113.488297,6277150
2014-09-05,128.899994,132.100006,128.009995,130.949997,115.972466,6256580
2014-09-08,131.100006,133.794998,130.565002,133.410004,118.151085,4122570
2014-09-09,133.005005,134.425003,131.339996,133.664993,118.376923,4542960
2014-09-10,132.619995,134.199997,131.750000,133.845001,118.536362,3923290
2014-09-11,133.850006,135.000000,132.509995,133.759995,118.461060,4303960
2014-09-12,135.000000,135.000000,132.300003,134.705002,119.297981,3322190
2014-09-15,133.119995,134.660004,132.699997,133.324997,118.075813,3490530
2014-09-16,133.005005,134.600006,127.050003,127.555000,112.965775,5184620
2014-09-17,128.514999,131.500000,128.154999,131.080002,116.087601,5810720
2014-09-18,130.505005,133.600006,130.264999,133.029999,117.814560,3121120
2014-09-19,133.130005,133.800003,127.404999,128.059998,113.413010,10998660
2014-09-22,127.889999,128.744995,123.930000,124.815002,110.539177,4707520
2014-09-23,124.900002,126.084999,119.669998,120.584999,106.792976,4551720
2014-09-24,120.625000,124.279999,118.000000,122.315002,108.325089,6474750
2014-09-25,121.900002,122.845001,117.195000,118.339996,104.804741,4231440
2014-09-26,117.610001,123.480003,117.599998,122.360001,108.364960,3580510
2014-09-29,122.000000,123.589996,120.419998,120.930000,107.098511,2450340
2014-09-30,120.000000,125.000000,114.500000,115.605003,102.382568,6167940
2014-10-01,115.000000,118.464996,114.754997,117.639999,104.184814,4780650
2014-10-07,117.000000,119.849998,114.464996,115.144997,101.975174,4429790
2014-10-08,115.089996,117.995003,113.805000,117.455002,104.020973,3733390
2014-10-09,118.599998,121.779999,117.754997,121.339996,107.461624,4369230
2014-10-10,120.599998,120.599998,113.129997,114.320000,101.244530,6544620
2014-10-13,114.095001,115.080002,112.404999,114.050003,101.005402,6146300
2014-10-14,114.510002,116.400002,111.555000,114.315002,101.240105,8308940
2014-10-15,114.315002,114.315002,114.315002,114.315002,101.240105,0
2014-10-16,114.315002,114.730003,107.605003,109.324997,96.820847,10148490
2014-10-17,109.300003,115.000000,108.504997,113.160004,100.217209,7722900
2014-10-20,115.099998,115.894997,111.900002,114.570000,101.465935,3515780
2014-10-21,115.000000,118.599998,114.855003,117.599998,104.149384,6091310
2014-10-22,118.800003,120.980003,118.099998,120.089996,106.354584,4001280
2014-10-27,121.900002,125.589996,120.254997,123.339996,109.232849,9645830
2014-10-28,118.500000,122.199997,118.000000,121.004997,107.164925,7957880
2014-10-29,121.510002,125.495003,120.684998,124.790001,110.517029,5067480
2014-10-30,123.790001,126.000000,123.660004,124.669998,110.410736,7350690
2014-10-31,125.220001,127.000000,124.514999,126.275002,111.832184,6549280
2014-11-03,126.599998,127.495003,124.305000,125.309998,110.977547,3385250
2014-11-05,125.400002,126.019997,122.525002,123.239998,109.144302,3667350
2014-11-07,123.800003,123.800003,120.559998,121.074997,107.226921,5692610
2014-11-10,121.489998,123.800003,120.114998,123.160004,109.073456,5981520
2014-11-11,123.199997,124.879997,122.199997,124.669998,110.410736,5204050
2014-11-12,124.099998,124.995003,122.120003,122.485001,108.475639,6225160
2014-11-13,123.099998,123.629997,119.595001,120.550003,106.761971,5057720
2014-11-14,120.720001,125.000000,120.500000,123.735001,109.582672,8139910
2014-11-17,124.000000,124.315002,121.410004,123.769997,109.613693,4135840
2014-11-18,124.080002,127.199997,123.599998,124.349998,110.127350,7948910
2014-11-19,124.400002,125.459999,120.400002,120.940002,107.107361,6683370
2014-11-20,121.400002,121.894997,119.934998,121.095001,107.244629,3071640
2014-11-21,120.510002,121.690002,118.300003,118.955002,105.349403,3260770
2014-11-24,119.794998,123.379997,119.794998,122.264999,108.280830,4129430
2014-11-25,122.800003,122.949997,118.000000,119.364998,105.712509,5519730
2014-11-26,119.500000,120.699997,117.629997,119.154999,105.526520,4555780
2014-11-27,119.495003,120.864998,118.754997,119.519997,105.849770,3700570
2014-11-28,120.010002,122.000000,119.620003,120.089996,106.354584,4352810
2014-12-01,120.000000,121.955002,116.754997,117.235001,103.826134,5190950
2014-12-02,117.000000,118.800003,116.000000,117.675003,104.215820,4600390
2014-12-03,117.500000,118.894997,116.165001,117.035004,103.649002,3945540
2014-12-04,117.400002,117.949997,115.220001,116.864998,103.498451,3855940
2014-12-05,116.800003,118.500000,115.300003,116.070000,102.794380,3686930
2014-12-08,116.205002,116.915001,112.199997,113.184998,100.239365,3577460
2014-12-09,112.099998,113.184998,110.000000,110.805000,98.131554,4403100
2014-12-10,111.050003,113.455002,110.839996,111.760002,98.977341,4011650
2014-12-11,111.105003,113.150002,110.160004,111.375000,98.636375,3123120
2014-12-12,111.985001,112.904999,109.754997,110.660004,98.003159,3024560
2014-12-15,109.550003,111.739998,108.080002,109.169998,96.683578,5038900
2014-12-16,108.529999,109.199997,102.139999,102.985001,91.205986,5109760
2014-12-17,102.199997,104.349998,99.360001,102.570000,90.838448,6916990
2014-12-18,103.330002,106.800003,103.000000,103.760002,91.892357,6801760
2014-12-19,104.550003,108.900002,104.300003,105.650002,93.566177,6809730
2014-12-22,105.709999,108.364998,105.000000,107.190002,94.930038,3405890
2014-12-23,107.599998,108.199997,103.500000,104.489998,92.538841,3718810
2014-12-24,103.605003,106.099998,102.805000,103.584999,91.737358,4917300
2014-12-26,103.500000,105.345001,102.514999,104.629997,92.662834,2796200
2014-12-29,104.794998,108.669998,104.794998,106.919998,94.690918,4637550
2014-12-30,107.154999,107.820000,103.705002,104.489998,92.538841,3118020
2014-12-31,104.699997,105.949997,104.055000,104.775002,92.791252,3015260
2015-01-01,104.889999,107.199997,104.199997,106.589996,94.398666,2674400
2015-01-02,107.010002,107.900002,106.330002,106.915001,94.686485,3664240
2015-01-05,106.915001,108.699997,105.800003,106.660004,94.460663,3392870
2015-01-06,105.410004,105.894997,102.055000,102.769997,91.015579,5549800
2015-01-07,101.599998,102.580002,99.724998,101.184998,89.611877,5286870
2015-01-08,102.500000,103.489998,99.860001,102.209999,90.519638,4780810
2015-01-09,102.699997,103.500000,100.404999,101.294998,89.709290,5046040
2015-01-12,101.004997,101.199997,99.764999,100.070000,88.624397,2409440
2015-01-13,100.595001,101.400002,98.915001,99.345001,87.982323,5067780
2015-01-14,99.500000,99.800003,96.305000,96.824997,85.750526,5881870
2015-01-15,97.794998,98.800003,95.665001,97.095001,85.989655,6814340
2015-01-16,97.370003,99.254997,96.095001,98.044998,86.831001,4952730
2015-01-19,98.599998,99.209999,97.230003,97.665001,86.494461,3389350
2015-01-20,97.955002,100.824997,97.875000,100.510002,89.014069,6121230
2015-01-21,101.010002,101.300003,98.199997,99.995003,88.557976,5028900
2015-01-22,100.099998,100.959999,98.620003,99.324997,87.964615,3852690
2015-01-23,101.000000,102.099998,99.500000,101.529999,89.917404,5485050
2015-01-27,101.605003,102.419998,100.154999,101.650002,90.023682,4699280
2015-01-28,101.500000,101.699997,99.000000,99.504997,88.124001,4527080
2015-01-29,99.379997,100.275002,97.834999,99.714996,88.309990,7116890
2015-01-30,99.599998,100.544998,95.764999,97.745003,86.565323,8125080
2015-02-02,97.824997,100.959999,97.705002,99.699997,88.296707,4969410
2015-02-03,99.699997,100.595001,97.800003,98.550003,87.278252,5147100
2015-02-04,98.800003,100.760002,98.699997,99.500000,88.119583,4891080
2015-02-05,99.599998,100.000000,97.125000,97.650002,86.481194,5187440
2015-02-06,97.879997,98.470001,95.400002,96.084999,85.095177,4718950
2015-02-09,95.000000,95.394997,92.199997,93.610001,82.903259,7214190
2015-02-10,93.300003,96.389999,92.705002,93.860001,83.124664,4334980
2015-02-11,93.690002,98.980003,93.690002,97.785004,86.600739,4968810
2015-02-12,98.110001,98.690002,96.150002,97.184998,86.069366,4874410
2015-02-13,97.980003,99.940002,97.199997,98.599998,87.322517,6535110
2015-02-16,99.199997,100.305000,98.519997,99.120003,87.783058,4547420
2015-02-18,99.379997,100.040001,97.000000,97.320000,86.188934,4624720
2015-02-19,97.879997,105.199997,97.514999,103.760002,91.892357,10900420
2015-02-20,105.010002,105.809998,102.035004,102.425003,90.710037,6068460
2015-02-23,102.800003,103.285004,99.125000,99.714996,88.309990,6027130
2015-02-24,100.000000,103.279999,98.144997,101.974998,90.311501,6011050
2015-02-25,103.470001,103.489998,99.464996,100.014999,88.575684,3899270
2015-02-26,100.800003,101.449997,98.500000,99.224998,87.876045,6711410
2015-02-27,100.300003,101.919998,99.500000,100.964996,89.417023,7951640
2015-02-28,null,null,null,null,null,null
2015-03-02,101.699997,102.195000,99.120003,100.684998,89.169052,5523170
2015-03-03,100.300003,102.300003,99.474998,100.165001,88.708534,7891180
2015-03-04,102.000000,102.169998,98.510002,99.195000,87.849472,9128560
2015-03-05,101.099998,101.769997,98.320000,99.160004,87.818481,6330360
2015-03-09,99.580002,99.580002,95.610001,95.970001,84.993340,4438780
2015-03-10,96.500000,96.750000,94.000000,94.455002,83.651634,4668640
2015-03-11,95.000000,95.315002,92.720001,93.065002,82.420601,4492530
2015-03-12,93.500000,96.489998,93.500000,95.214996,84.324692,4538010
2015-03-13,95.599998,96.014999,93.309998,94.290001,83.505486,4327990
2015-03-16,95.014999,95.260002,91.500000,91.889999,81.379974,4202320
2015-03-17,92.680000,94.269997,91.599998,93.750000,83.027245,7781370
2015-03-18,95.099998,95.294998,93.199997,93.940002,83.195518,5779120
2015-03-19,95.000000,96.500000,94.364998,94.980003,84.116577,8020320
2015-03-20,94.949997,95.235001,91.550003,92.095001,81.561539,7733800
2015-03-23,92.195000,93.400002,90.724998,91.820000,81.317993,6487970
2015-03-24,91.820000,92.275002,89.474998,90.254997,79.931984,6518910
2015-03-25,89.889999,91.199997,89.610001,90.985001,80.578499,6553330
2015-03-26,90.805000,90.805000,88.019997,88.485001,78.364433,9654280
2015-03-27,88.654999,91.900002,88.654999,91.190002,80.760048,5649210
2015-03-30,91.794998,92.209999,89.599998,91.199997,80.768913,5256430
2015-03-31,92.510002,92.555000,90.205002,90.654999,80.286247,6867990
2015-04-01,90.889999,91.519997,90.000000,90.964996,80.560776,6922890
2015-04-06,91.500000,91.500000,89.230003,90.080002,79.777016,4374650
2015-04-07,90.500000,94.235001,90.110001,93.760002,83.036110,7755090
2015-04-08,94.199997,94.584999,91.525002,93.199997,82.540146,5392850
2015-04-09,93.500000,96.000000,91.849998,95.269997,84.373398,12583240
2015-04-10,95.300003,96.699997,93.714996,95.190002,84.302551,7937210
2015-04-13,95.199997,96.400002,93.599998,94.230003,83.452354,6359160
2015-04-15,94.199997,95.120003,92.199997,92.875000,82.252319,2821510
2015-04-16,92.864998,94.790001,92.599998,94.160004,83.390366,5075540
2015-04-17,94.489998,97.970001,93.559998,95.625000,84.687798,8209560
2015-04-20,96.214996,98.250000,94.705002,96.269997,85.259026,9552170
2015-04-21,96.580002,97.400002,94.500000,95.044998,84.174141,7361470
2015-04-22,95.500000,96.800003,94.500000,96.044998,85.059761,6337680
2015-04-23,97.000000,99.300003,96.800003,98.555000,87.282677,9871930
2015-04-24,98.714996,99.330002,94.879997,95.660004,84.718803,6996390
2015-04-27,95.900002,96.589996,92.720001,93.769997,83.044945,6627080
2015-04-28,93.400002,95.199997,92.855003,94.519997,83.709175,5288140
2015-04-29,94.644997,96.235001,93.915001,95.714996,84.767494,7560010
2015-04-30,95.099998,95.300003,92.364998,93.220001,82.557877,11020710
2015-05-04,93.510002,94.379997,92.699997,93.794998,83.067101,5246220
2015-05-05,93.980003,98.000000,93.745003,97.320000,86.188934,10561070
2015-05-06,96.900002,98.684998,92.309998,93.050003,82.407310,10232380
2015-05-07,93.050003,93.050003,87.500000,88.584999,78.453011,11635160
2015-05-08,89.000000,90.589996,88.510002,89.025002,78.842682,5131440
2015-05-11,90.000000,91.794998,89.720001,90.320000,79.989555,5153220
2015-05-12,90.474998,90.555000,87.504997,88.025002,77.957062,4680170
2015-05-13,88.400002,89.500000,87.199997,88.690002,78.545982,4058420
